,dir_name,old_fname,new_fname,old_string,new_string
0,/glade/scratch/negins/ctsm_0110/src/main,column_varcon.F90,ctsm_ColumnVarCon.F90,column_varcon,ctsm_ColumnVarCon
1,/glade/scratch/negins/ctsm_0110/src/main,initGridCellsMod.F90,ctsm_InitGridCells.F90,initGridCellsMod,ctsm_InitGridCells
2,/glade/scratch/negins/ctsm_0110/src/main,clm_varsur.F90,ctsm_VarSur.F90,clm_varsur,ctsm_VarSur
3,/glade/scratch/negins/ctsm_0110/src/main,clm_varpar.F90,ctsm_VarPar.F90,clm_varpar,ctsm_VarPar
4,/glade/scratch/negins/ctsm_0110/src/main,filterColMod.F90,ctsm_FilterCol.F90,filterColMod,ctsm_FilterCol
5,/glade/scratch/negins/ctsm_0110/src/main,GetGlobalValuesMod.F90,ctsm_GetGlobalValues.F90,GetGlobalValuesMod,ctsm_GetGlobalValues
6,/glade/scratch/negins/ctsm_0110/src/main,restFileMod.F90,ctsm_RestFile.F90,restFileMod,ctsm_RestFile
7,/glade/scratch/negins/ctsm_0110/src/main,accumulMod.F90,ctsm_Accumul.F90,accumulMod,ctsm_Accumul
8,/glade/scratch/negins/ctsm_0110/src/main,clm_driver.F90,ctsm_Driver.F90,clm_driver,ctsm_Driver
9,/glade/scratch/negins/ctsm_0110/src/main,LandunitType.F90,ctsm_LandunitType.F90,LandunitType,ctsm_LandunitType
10,/glade/scratch/negins/ctsm_0110/src/main,ColumnType.F90,ctsm_ColumnType.F90,ColumnType,ctsm_ColumnType
11,/glade/scratch/negins/ctsm_0110/src/main,subgridMod.F90,ctsm_Subgrid.F90,subgridMod,ctsm_Subgrid
12,/glade/scratch/negins/ctsm_0110/src/main,decompMod.F90,ctsm_Decomp.F90,decompMod,ctsm_Decomp
13,/glade/scratch/negins/ctsm_0110/src/main,subgridWeightsMod.F90,ctsm_SubgridWeights.F90,subgridWeightsMod,ctsm_SubgridWeights
14,/glade/scratch/negins/ctsm_0110/src/main,FuncPedotransferMod.F90,ctsm_FuncPedotransfer.F90,FuncPedotransferMod,ctsm_FuncPedotransfer
15,/glade/scratch/negins/ctsm_0110/src/main,glc2lndMod.F90,ctsm_Glc2Lnd.F90,glc2lndMod,ctsm_Glc2Lnd
16,/glade/scratch/negins/ctsm_0110/src/main,clm_varcon.F90,ctsm_VarCon.F90,clm_varcon,ctsm_VarCon
17,/glade/scratch/negins/ctsm_0110/src/main,lnd2atmType.F90,ctsm_Lnd2AtmType.F90,lnd2atmType,ctsm_Lnd2AtmType
18,/glade/scratch/negins/ctsm_0110/src/main,subgridAveMod.F90,ctsm_SubgridAve.F90,subgridAveMod,ctsm_SubgridAve
19,/glade/scratch/negins/ctsm_0110/src/main,landunit_varcon.F90,ctsm_LandunitVarCon.F90,landunit_varcon,ctsm_LandunitVarCon
20,/glade/scratch/negins/ctsm_0110/src/main,atm2lndType.F90,ctsm_Atm2LndType.F90,atm2lndType,ctsm_Atm2LndType
21,/glade/scratch/negins/ctsm_0110/src/main,filterMod.F90,ctsm_Filter.F90,filterMod,ctsm_Filter
22,/glade/scratch/negins/ctsm_0110/src/main,readParamsMod.F90,ctsm_ReadParams.F90,readParamsMod,ctsm_ReadParams
23,/glade/scratch/negins/ctsm_0110/src/main,init_hydrology.F90,ctsm_InitHydrology.F90,init_hydrology,ctsm_InitHydrology
24,/glade/scratch/negins/ctsm_0110/src/main,clm_initializeMod.F90,ctsm_Initialize.F90,clm_initializeMod,ctsm_Initialize
25,/glade/scratch/negins/ctsm_0110/src/main,TopoMod.F90,ctsm_Topo.F90,TopoMod,ctsm_Topo
26,/glade/scratch/negins/ctsm_0110/src/main,surfrdMod.F90,ctsm_SurfRead.F90,surfrdMod,ctsm_SurfRead
27,/glade/scratch/negins/ctsm_0110/src/main,decompInitMod.F90,ctsm_DecompInit.F90,decompInitMod,ctsm_DecompInit
28,/glade/scratch/negins/ctsm_0110/src/main,lnd2glcMod.F90,ctsm_Lnd2Glc.F90,lnd2glcMod,ctsm_Lnd2Glc
29,/glade/scratch/negins/ctsm_0110/src/main,subgridRestMod.F90,ctsm_SubgridRest.F90,subgridRestMod,ctsm_SubgridRest
30,/glade/scratch/negins/ctsm_0110/src/main,clm_varctl.F90,ctsm_VarCtl.F90,clm_varctl,ctsm_VarCtl
31,/glade/scratch/negins/ctsm_0110/src/main,pftconMod.F90,ctsm_PftCon.F90,pftconMod,ctsm_PftCon
32,/glade/scratch/negins/ctsm_0110/src/main,lnd2atmMod.F90,ctsm_Lnd2Atm.F90,lnd2atmMod,ctsm_Lnd2Atm
33,/glade/scratch/negins/ctsm_0110/src/main,PatchType.F90,ctsm_PatchType.F90,PatchType,ctsm_PatchType
34,/glade/scratch/negins/ctsm_0110/src/main,initVerticalMod.F90,ctsm_InitVertical.F90,initVerticalMod,ctsm_InitVertical
35,/glade/scratch/negins/ctsm_0110/src/main,organicFileMod.F90,ctsm_OrganicFile.F90,organicFileMod,ctsm_OrganicFile
36,/glade/scratch/negins/ctsm_0110/src/main,ndepStreamMod.F90,ctsm_NDepStream.F90,ndepStreamMod,ctsm_NDepStream
37,/glade/scratch/negins/ctsm_0110/src/main,abortutils.F90,ctsm_AbortUtils.F90,abortutils,ctsm_AbortUtils
38,/glade/scratch/negins/ctsm_0110/src/main,controlMod.F90,ctsm_Control.F90,controlMod,ctsm_Control
39,/glade/scratch/negins/ctsm_0110/src/main,clm_instMod.F90,ctsm_Inst.F90,clm_instMod,ctsm_Inst
40,/glade/scratch/negins/ctsm_0110/src/main,paramUtilMod.F90,ctsm_ParamUtil.F90,paramUtilMod,ctsm_ParamUtil
41,/glade/scratch/negins/ctsm_0110/src/main,glcBehaviorMod.F90,ctsm_GlcBehavior.F90,glcBehaviorMod,ctsm_GlcBehavior
42,/glade/scratch/negins/ctsm_0110/src/main,surfrdUtilsMod.F90,ctsm_SurfReadUtils.F90,surfrdUtilsMod,ctsm_SurfReadUtils
43,/glade/scratch/negins/ctsm_0110/src/main,initSubgridMod.F90,ctsm_InitSubgrid.F90,initSubgridMod,ctsm_InitSubgrid
44,/glade/scratch/negins/ctsm_0110/src/main,histFileMod.F90,ctsm_HistFile.F90,histFileMod,ctsm_HistFile
45,/glade/scratch/negins/ctsm_0110/src/main,reweightMod.F90,ctsm_Reweight.F90,reweightMod,ctsm_Reweight
46,/glade/scratch/negins/ctsm_0110/src/main,atm2lndMod.F90,ctsm_Atm2Lnd.F90,atm2lndMod,ctsm_Atm2Lnd
47,/glade/scratch/negins/ctsm_0110/src/main,ncdio_utils.F90,ctsm_NcdIoUtils.F90,ncdio_utils,ctsm_NcdIoUtils.F90
48,/glade/scratch/negins/ctsm_0110/src/main,GridcellType.F90,ctsm_GridcellType.F90,GridcellType,ctsm_GridcellType
49,/glade/scratch/negins/ctsm_0110/src/cpl/mct,clm_cpl_indices.F90,clm_cpl_indices.F90,clm_cpl_indices,clm_cpl_indices
50,/glade/scratch/negins/ctsm_0110/src/cpl/mct,lnd_import_export.F90,lnd_import_export.F90,lnd_import_export,lnd_import_export
51,/glade/scratch/negins/ctsm_0110/src/cpl/mct,lnd_comp_mct.F90,lnd_comp_mct.F90,lnd_comp_mct,lnd_comp_mct
52,/glade/scratch/negins/ctsm_0110/src/cpl/nuopc,lnd_import_export.F90,lnd_import_export.F90,lnd_import_export,lnd_import_export
53,/glade/scratch/negins/ctsm_0110/src/cpl/nuopc,lnd_shr_methods.F90,lnd_shr_methods.F90,lnd_shr_methods,lnd_shr_methods
54,/glade/scratch/negins/ctsm_0110/src/cpl/nuopc,lnd_comp_nuopc.F90,lnd_comp_nuopc.F90,lnd_comp_nuopc,lnd_comp_nuopc
55,/glade/scratch/negins/ctsm_0110/src/unit_test_stubs/main,GetGlobalValuesMod_stub.F90,ctsm_GetGlobalValuesStub.F90,GetGlobalValuesMod_stub,ctsm_GetGlobalValuesStub
56,/glade/scratch/negins/ctsm_0110/src/unit_test_stubs/main,histFileMod_stub.F90,ctsm_HistFileStub.F90,histFileMod_stub,ctsm_HistFileStub
57,/glade/scratch/negins/ctsm_0110/src/unit_test_stubs/main,ncdio_dim.F90,ctsm_NcdIoDim.F90,ncdio_dim,ctsm_NcdIoDim
58,/glade/scratch/negins/ctsm_0110/src/unit_test_stubs/csm_share,seq_comm_mct.F90,ctsm_SeqCommMct.F90,seq_comm_mct,ctsm_SeqCommMct
59,/glade/scratch/negins/ctsm_0110/src/unit_test_stubs/csm_share,shr_mpi_mod_stub.F90,ctsm_ShrMpiStub.F90,shr_mpi_mod_stub,ctsm_ShrMpiStub
60,/glade/scratch/negins/ctsm_0110/src/unit_test_stubs/csm_share,mct_mod_stub.F90,ctsm_MctStub.F90,mct_mod_stub,ctsm_MctStub
61,/glade/scratch/negins/ctsm_0110/src/unit_test_stubs/utils,clmfates_paraminterfaceMod_stub.F90,ctsm_FatesParamInterfaceStub.F90,clmfates_paraminterfaceMod_stub,ctsm_FatesParamInterfaceStub
62,/glade/scratch/negins/ctsm_0110/src/unit_test_stubs/utils,spmdMod_stub.F90,ctsm_SpmdStub.F90,spmdMod_stub,ctsm_SpmdStub
63,/glade/scratch/negins/ctsm_0110/src/unit_test_stubs/dyn_subgrid,dynFileMod_stub.F90,ctsm_DynFileStub.F90,dynFileMod_stub,ctsm_SpmdStub
64,/glade/scratch/negins/ctsm_0110/src/utils,NumericsMod.F90,ctsm_Numerics.F90,NumericsMod,ctsm_Numerics
65,/glade/scratch/negins/ctsm_0110/src/utils,clm_time_manager.F90,ctsm_TimeManager.F90,clm_time_manager,ctsm_TimeManager
66,/glade/scratch/negins/ctsm_0110/src/utils,IssueFixedMetadataHandler.F90,ctsm_IssueFixedMetadataHandler.F90,IssueFixedMetadataHandler,ctsm_IssueFixedMetadataHandler
67,/glade/scratch/negins/ctsm_0110/src/utils,SimpleMathMod.F90,ctsm_SimpleMath.F90,SimpleMathMod,ctsm_SimpleMath
68,/glade/scratch/negins/ctsm_0110/src/utils,clm_varorb.F90,ctsm_VarOrb.F90,clm_varorb,ctsm_VarOrb
69,/glade/scratch/negins/ctsm_0110/src/utils,getdatetime.F90,ctsm_GetDateTime.F90,getdatetime,ctsm_GetDateTime
70,/glade/scratch/negins/ctsm_0110/src/utils,spmdMod.F90,ctsm_Spmd.F90,spmdMod,ctsm_Spmd
71,/glade/scratch/negins/ctsm_0110/src/utils,clm_nlUtilsMod.F90,ctsm_NlUtils.F90,clm_nlUtilsMod,ctsm_NlUtils
72,/glade/scratch/negins/ctsm_0110/src/utils,AnnualFluxDribbler.F90,ctsm_AnnualFluxDribbler.F90,AnnualFluxDribbler,ctsm_AnnualFluxDribbler
73,/glade/scratch/negins/ctsm_0110/src/utils,domainMod.F90,ctsm_Domain.F90,domainMod,ctsm_Domain
74,/glade/scratch/negins/ctsm_0110/src/utils,clmfates_paraminterfaceMod.F90,ctsm_FatesParamInterface.F90,clmfates_paraminterfaceMod,ctsm_FatesParamInterface
75,/glade/scratch/negins/ctsm_0110/src/utils,fileutils.F90,ctsm_FileUtils.F90,fileutils,ctsm_FileUtils
76,/glade/scratch/negins/ctsm_0110/src/utils,quadraticMod.F90,ctsm_Quadratic.F90,quadraticMod,ctsm_Quadratic
77,/glade/scratch/negins/ctsm_0110/src/utils,clmfates_interfaceMod.F90,ctsm_FatesInterface.F90,clmfates_interfaceMod,ctsm_FatesInterface
78,/glade/scratch/negins/ctsm_0110/src/utils,spmdGathScatMod.F90,ctsm_SpmdGathScat.F90,spmdGathScatMod,ctsm_SpmdGathScat
79,/glade/scratch/negins/ctsm_0110/src/soilbiogeochem,SoilBiogeochemNStateUpdate1Mod.F90,ctsm_SoilBiogeochemNStateUpdate1.F90,SoilBiogeochemNStateUpdate1Mod,ctsm_SoilBiogeochemNStateUpdate1
80,/glade/scratch/negins/ctsm_0110/src/soilbiogeochem,SoilBiogeochemNitrifDenitrifMod.F90,ctsm_SoilBiogeochemNitrifDenitrif.F90,SoilBiogeochemNitrifDenitrifMod,ctsm_SoilBiogeochemNitrifDenitrif
81,/glade/scratch/negins/ctsm_0110/src/soilbiogeochem,SoilBiogeochemCompetitionMod.F90,ctsm_SoilBiogeochemCompetition.F90,SoilBiogeochemCompetitionMod,ctsm_SoilBiogeochemCompetition
82,/glade/scratch/negins/ctsm_0110/src/soilbiogeochem,SoilBiogeochemPotentialMod.F90,ctsm_SoilBiogeochemPotential.F90,SoilBiogeochemPotentialMod,ctsm_SoilBiogeochemPotential
83,/glade/scratch/negins/ctsm_0110/src/soilbiogeochem,SoilBiogeochemDecompCascadeBGCMod.F90,ctsm_SoilBiogeochemDecompCascadeBGC.F90,SoilBiogeochemDecompCascadeBGCMod,ctsm_SoilBiogeochemDecompCascadeBGC
84,/glade/scratch/negins/ctsm_0110/src/soilbiogeochem,SoilBiogeochemStateType.F90,ctsm_SoilBiogeochemStateType.F90,SoilBiogeochemStateType,ctsm_SoilBiogeochemStateType
85,/glade/scratch/negins/ctsm_0110/src/soilbiogeochem,SoilBiogeochemDecompCascadeConType.F90,ctsm_SoilBiogeochemDecompCascadeConType.F90,SoilBiogeochemDecompCascadeConType,ctsm_SoilBiogeochemDecompCascadeConType
86,/glade/scratch/negins/ctsm_0110/src/soilbiogeochem,SoilBiogeochemCarbonStateType.F90,ctsm_SoilBiogeochemCarbonStateType.F90,SoilBiogeochemCarbonStateType,ctsm_SoilBiogeochemCarbonStateType
87,/glade/scratch/negins/ctsm_0110/src/soilbiogeochem,SoilBiogeochemLittVertTranspMod.F90,ctsm_SoilBiogeochemLittVertTransp.F90,SoilBiogeochemLittVertTranspMod,ctsm_SoilBiogeochemLittVertTransp
88,/glade/scratch/negins/ctsm_0110/src/soilbiogeochem,SoilBiogeochemPrecisionControlMod.F90,ctsm_SoilBiogeochemPrecisionControl.F90,SoilBiogeochemPrecisionControlMod,ctsm_SoilBiogeochemPrecisionControl
89,/glade/scratch/negins/ctsm_0110/src/soilbiogeochem,SoilBiogeochemNLeachingMod.F90,ctsm_SoilBiogeochemNLeaching.F90,SoilBiogeochemNLeachingMod,ctsm_SoilBiogeochemNLeaching
90,/glade/scratch/negins/ctsm_0110/src/soilbiogeochem,SoilBiogeochemNitrogenFluxType.F90,ctsm_SoilBiogeochemNitrogenFluxType.F90,SoilBiogeochemNitrogenFluxType,ctsm_SoilBiogeochemNitrogenFluxType
91,/glade/scratch/negins/ctsm_0110/src/soilbiogeochem,SoilBiogeochemDecompCascadeCNMod.F90,ctsm_SoilBiogeochemDecompCascadeCN.F90,SoilBiogeochemDecompCascadeCNMod,ctsm_SoilBiogeochemDecompCascadeCN
92,/glade/scratch/negins/ctsm_0110/src/soilbiogeochem,SoilBiogeochemCarbonFluxType.F90,ctsm_SoilBiogeochemCarbonFluxType.F90,SoilBiogeochemCarbonFluxType,ctsm_SoilBiogeochemCarbonFluxType
93,/glade/scratch/negins/ctsm_0110/src/soilbiogeochem,SoilBiogeochemNitrogenUptakeMod.F90,ctsm_SoilBiogeochemNitrogenUptake.F90,SoilBiogeochemNitrogenUptakeMod,ctsm_SoilBiogeochemNitrogenUptake
94,/glade/scratch/negins/ctsm_0110/src/soilbiogeochem,SoilBiogeochemNitrogenStateType.F90,ctsm_SoilBiogeochemNitrogenStateType.F90,SoilBiogeochemNitrogenStateType,ctsm_SoilBiogeochemNitrogenStateType
95,/glade/scratch/negins/ctsm_0110/src/soilbiogeochem,SoilBiogeochemDecompMod.F90,ctsm_SoilBiogeochemDecomp.F90,SoilBiogeochemDecompMod,ctsm_SoilBiogeochemDecomp
96,/glade/scratch/negins/ctsm_0110/src/soilbiogeochem,SoilBiogeochemVerticalProfileMod.F90,ctsm_SoilBiogeochemVerticalProfile.F90,SoilBiogeochemVerticalProfileMod,ctsm_SoilBiogeochemVerticalProfile
97,/glade/scratch/negins/ctsm_0110/src/unit_test_shr,unittestSimpleSubgridSetupsMod.F90,ctsm_UnitTestSimpleSubgridSetups.F90,unittestSimpleSubgridSetupsMod,ctsm_UnittestSimpleSubgridSetups
98,/glade/scratch/negins/ctsm_0110/src/unit_test_shr,unittestFilterBuilderMod.F90,ctsm_UnitTestFilterBuilder.F90,unittestFilterBuilderMod,ctsm_UnitTestFilterBuilder
99,/glade/scratch/negins/ctsm_0110/src/unit_test_shr,unittestUtils.F90,ctsm_UnitTestUtils.F90,unittestUtils,ctsm_UnitTestUtils
100,/glade/scratch/negins/ctsm_0110/src/unit_test_shr,unittestSubgridMod.F90,ctsm_UnitTestSubgrid.F90,unittestSubgridMod,ctsm_UnitTestSubgrid
101,/glade/scratch/negins/ctsm_0110/src/unit_test_shr,unittestGlcMec.F90,ctsm_UnitTestGlcMec.F90,unittestGlcMec,ctsm_UnitTestGlcMec
102,/glade/scratch/negins/ctsm_0110/src/unit_test_shr,unittestTimeManagerMod.F90,ctsm_UnitTestTimeManager.F90,unittestTimeManagerMod,ctsm_UnittestTimeManager
103,/glade/scratch/negins/ctsm_0110/src/unit_test_shr,unittestWaterTypeFactory.F90,ctsm_UnitTestWaterTypeFactory.F90,unittestWaterTypeFactory,ctsm_UnitTestWaterTypeFactory
